,items,support,ordered_statistics
0,frozenset({'Beer'}),0.5833333333333334,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer'}), confidence=0.5833333333333334, lift=1.0)]"
1,frozenset({'Bread'}),0.75,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Bread'}), confidence=0.75, lift=1.0)]"
2,frozenset({'Cola'}),0.5,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola'}), confidence=0.5, lift=1.0)]"
3,frozenset({'Diapers'}),0.5833333333333334,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Diapers'}), confidence=0.5833333333333334, lift=1.0)]"
4,frozenset({'Eggs'}),0.3333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Eggs'}), confidence=0.3333333333333333, lift=1.0)]"
5,frozenset({'Milk'}),0.6666666666666666,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Milk'}), confidence=0.6666666666666666, lift=1.0)]"
6,"frozenset({'Beer', 'Bread'})",0.3333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer', 'Bread'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Bread'}), confidence=0.5714285714285714, lift=0.7619047619047619), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Beer'}), confidence=0.4444444444444444, lift=0.7619047619047619)]"
7,"frozenset({'Cola', 'Beer'})",0.4166666666666667,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Beer'}), confidence=0.4166666666666667, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Cola'}), confidence=0.7142857142857143, lift=1.4285714285714286), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Beer'}), confidence=0.8333333333333334, lift=1.4285714285714286)]"
8,"frozenset({'Beer', 'Diapers'})",0.5,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer', 'Diapers'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Diapers'}), confidence=0.8571428571428571, lift=1.4693877551020407), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Beer'}), confidence=0.8571428571428571, lift=1.4693877551020407)]"
9,"frozenset({'Beer', 'Eggs'})",0.16666666666666666,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer', 'Eggs'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Eggs'}), confidence=0.2857142857142857, lift=0.8571428571428571), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Beer'}), confidence=0.5, lift=0.8571428571428571)]"
10,"frozenset({'Milk', 'Beer'})",0.3333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Milk', 'Beer'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Milk'}), confidence=0.5714285714285714, lift=0.8571428571428571), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Beer'}), confidence=0.5, lift=0.8571428571428571)]"
11,"frozenset({'Cola', 'Bread'})",0.25,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Bread'}), confidence=0.25, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Cola'}), confidence=0.3333333333333333, lift=0.6666666666666666), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Bread'}), confidence=0.5, lift=0.6666666666666666)]"
12,"frozenset({'Bread', 'Diapers'})",0.3333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Bread', 'Diapers'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Diapers'}), confidence=0.4444444444444444, lift=0.7619047619047619), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Bread'}), confidence=0.5714285714285714, lift=0.7619047619047619)]"
13,"frozenset({'Eggs', 'Bread'})",0.3333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Bread', 'Eggs'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Eggs'}), confidence=0.4444444444444444, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Bread'}), confidence=1.0, lift=1.3333333333333333)]"
14,"frozenset({'Milk', 'Bread'})",0.5,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Milk', 'Bread'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Milk'}), confidence=0.6666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Bread'}), confidence=0.75, lift=1.0)]"
15,"frozenset({'Cola', 'Diapers'})",0.4166666666666667,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Diapers'}), confidence=0.4166666666666667, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Diapers'}), confidence=0.8333333333333334, lift=1.4285714285714286), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Cola'}), confidence=0.7142857142857143, lift=1.4285714285714286)]"
16,"frozenset({'Cola', 'Eggs'})",0.08333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Eggs'}), confidence=0.08333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Eggs'}), confidence=0.16666666666666666, lift=0.5), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Cola'}), confidence=0.25, lift=0.5)]"
17,"frozenset({'Cola', 'Milk'})",0.3333333333333333,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Milk'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Milk'}), confidence=0.6666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Cola'}), confidence=0.5, lift=1.0)]"
18,"frozenset({'Eggs', 'Diapers'})",0.16666666666666666,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Eggs', 'Diapers'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Eggs'}), confidence=0.2857142857142857, lift=0.8571428571428571), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Diapers'}), confidence=0.5, lift=0.8571428571428571)]"
19,"frozenset({'Milk', 'Diapers'})",0.4166666666666667,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Milk', 'Diapers'}), confidence=0.4166666666666667, lift=1.0), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Milk'}), confidence=0.7142857142857143, lift=1.0714285714285716), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Diapers'}), confidence=0.6250000000000001, lift=1.0714285714285716)]"
20,"frozenset({'Milk', 'Eggs'})",0.16666666666666666,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Milk', 'Eggs'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Milk'}), confidence=0.5, lift=0.75), OrderedStatistic(items_base=frozenset({'Milk'}), items_add=frozenset({'Eggs'}), confidence=0.25, lift=0.75)]"
21,"frozenset({'Cola', 'Beer', 'Bread'})",0.16666666666666666,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Cola', 'Beer', 'Bread'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Cola', 'Bread'}), confidence=0.2857142857142857, lift=1.1428571428571428), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Cola', 'Beer'}), confidence=0.2222222222222222, lift=0.5333333333333333), OrderedStatistic(items_base=frozenset({'Cola'}), items_add=frozenset({'Beer', 'Bread'}), confidence=0.3333333333333333, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer', 'Bread'}), items_add=frozenset({'Cola'}), confidence=0.5, lift=1.0), OrderedStatistic(items_base=frozenset({'Cola', 'Beer'}), items_add=frozenset({'Bread'}), confidence=0.39999999999999997, lift=0.5333333333333333), OrderedStatistic(items_base=frozenset({'Cola', 'Bread'}), items_add=frozenset({'Beer'}), confidence=0.6666666666666666, lift=1.1428571428571428)]"
22,"frozenset({'Beer', 'Bread', 'Diapers'})",0.25,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer', 'Bread', 'Diapers'}), confidence=0.25, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Bread', 'Diapers'}), confidence=0.42857142857142855, lift=1.2857142857142858), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Beer', 'Diapers'}), confidence=0.3333333333333333, lift=0.6666666666666666), OrderedStatistic(items_base=frozenset({'Diapers'}), items_add=frozenset({'Beer', 'Bread'}), confidence=0.42857142857142855, lift=1.2857142857142858), OrderedStatistic(items_base=frozenset({'Beer', 'Bread'}), items_add=frozenset({'Diapers'}), confidence=0.75, lift=1.2857142857142856), OrderedStatistic(items_base=frozenset({'Beer', 'Diapers'}), items_add=frozenset({'Bread'}), confidence=0.5, lift=0.6666666666666666), OrderedStatistic(items_base=frozenset({'Bread', 'Diapers'}), items_add=frozenset({'Beer'}), confidence=0.75, lift=1.2857142857142856)]"
23,"frozenset({'Beer', 'Eggs', 'Bread'})",0.16666666666666666,"[OrderedStatistic(items_base=frozenset(), items_add=frozenset({'Beer', 'Bread', 'Eggs'}), confidence=0.16666666666666666, lift=1.0), OrderedStatistic(items_base=frozenset({'Beer'}), items_add=frozenset({'Bread', 'Eggs'}), confidence=0.2857142857142857, lift=0.8571428571428571), OrderedStatistic(items_base=frozenset({'Bread'}), items_add=frozenset({'Beer', 'Eggs'}), confidence=0.2222222222222222, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Eggs'}), items_add=frozenset({'Beer', 'Bread'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Beer', 'Bread'}), items_add=frozenset({'Eggs'}), confidence=0.5, lift=1.5), OrderedStatistic(items_base=frozenset({'Beer', 'Eggs'}), items_add=frozenset({'Bread'}), confidence=1.0, lift=1.3333333333333333), OrderedStatistic(items_base=frozenset({'Eggs', 'Bread'}), items_add=frozenset({'Beer'}), confidence=0.5, lift=0.8571428571428571)]"
